"GEO_ID","NAME","B25105_001E","B25105_001M"
"1400000US36091062700","Census Tract 627, Saratoga County, New York","1127","68"
"1400000US36059410600","Census Tract 4106, Nassau County, New York","2627","241"
"1400000US36047046400","Census Tract 464, Kings County, New York","1771","279"
"1400000US36027130003","Census Tract 1300.03, Dutchess County, New York","1482","142"
"1400000US36029008700","Census Tract 87, Erie County, New York","947","72"
"1400000US36053030101","Census Tract 301.01, Madison County, New York","793","46"
"1400000US36067014600","Census Tract 146, Onondaga County, New York","859","43"
"1400000US36005033000","Census Tract 330, Bronx County, New York","1209","91"
"1400000US36019100600","Census Tract 1006, Clinton County, New York","902","151"
"1400000US36081041300","Census Tract 413, Queens County, New York","1827","150"
"1400000US36029011000","Census Tract 110, Erie County, New York","753","106"
"1400000US36071013900","Census Tract 139, Orange County, New York","2296","293"
"1400000US36103147402","Census Tract 1474.02, Suffolk County, New York","2750","499"
"1400000US36061000800","Census Tract 8, New York County, New York","997","51"
"1400000US36111953600","Census Tract 9536, Ulster County, New York","1502","144"
"1400000US36067012300","Census Tract 123, Onondaga County, New York","1172","96"
"1400000US36081103300","Census Tract 1033, Queens County, New York","1758","237"
"1400000US36081044400","Census Tract 444, Queens County, New York","1413","289"
"1400000US36071013100","Census Tract 131, Orange County, New York","2098","231"
"1400000US36103190601","Census Tract 1906.01, Suffolk County, New York","1967","154"
"1400000US36055007900","Census Tract 79, Monroe County, New York","853","52"
"1400000US36061016300","Census Tract 163, New York County, New York","2310","139"
"1400000US36057072500","Census Tract 725, Montgomery County, New York","753","84"
"1400000US36081056600","Census Tract 566, Queens County, New York","1833","739"
"1400000US36055013002","Census Tract 130.02, Monroe County, New York","1073","52"
"1400000US36079011500","Census Tract 115, Putnam County, New York","1775","328"
"1400000US36061001402","Census Tract 14.02, New York County, New York","1110","93"
"1400000US36005016000","Census Tract 160, Bronx County, New York","1654","103"
"1400000US36119000801","Census Tract 8.01, Westchester County, New York","1415","287"
"1400000US36059520501","Census Tract 5205.01, Nassau County, New York","2108","329"
"1400000US36047041700","Census Tract 417, Kings County, New York","836","269"
"1400000US36103123002","Census Tract 1230.02, Suffolk County, New York","2192","217"
"1400000US36059517200","Census Tract 5172, Nassau County, New York","1676","134"
"1400000US36081121500","Census Tract 1215, Queens County, New York","1388","160"
"1400000US36081045700","Census Tract 457, Queens County, New York","1482","177"
"1400000US36083052004","Census Tract 520.04, Rensselaer County, New York","1247","104"
"1400000US36087013300","Census Tract 133, Rockland County, New York","2150","243"
"1400000US36005023600","Census Tract 236, Bronx County, New York","1379","105"
"1400000US36059301200","Census Tract 3012, Nassau County, New York","2312","231"
"1400000US36091060501","Census Tract 605.01, Saratoga County, New York","1071","118"
"1400000US36005045600","Census Tract 456, Bronx County, New York","2111","342"
"1400000US36029010804","Census Tract 108.04, Erie County, New York","910","60"
"1400000US36047026700","Census Tract 267, Kings County, New York","1565","250"
"1400000US36047042200","Census Tract 422, Kings County, New York","1514","121"
"1400000US36103158317","Census Tract 1583.17, Suffolk County, New York","2274","314"
"1400000US36019100200","Census Tract 1002, Clinton County, New York","861","97"
"1400000US36047086600","Census Tract 866, Kings County, New York","1348","127"
"1400000US36055010500","Census Tract 105, Monroe County, New York","1144","89"
"1400000US36119001800","Census Tract 18, Westchester County, New York","2160","258"
"1400000US36111954900","Census Tract 9549, Ulster County, New York","1329","144"
"1400000US36081024700","Census Tract 247, Queens County, New York","1540","175"
"1400000US36115087000","Census Tract 870, Washington County, New York","942","52"
"1400000US36059519802","Census Tract 5198.02, Nassau County, New York","2701","211"
"1400000US36047040400","Census Tract 404, Kings County, New York","1383","121"
"1400000US36081019000","Census Tract 190, Queens County, New York","2030","150"
"1400000US36047082400","Census Tract 824, Kings County, New York","1398","47"
"1400000US36087010803","Census Tract 108.03, Rockland County, New York","2391","273"
"1400000US36047049200","Census Tract 492, Kings County, New York","1347","117"
"1400000US36031960700","Census Tract 9607, Essex County, New York","710","69"
"1400000US36081012800","Census Tract 128, Queens County, New York","1596","124"
"1400000US36047065200","Census Tract 652, Kings County, New York","1406","235"
"1400000US36013037100","Census Tract 371, Chautauqua County, New York","763","33"
"1400000US36071015006","Census Tract 150.06, Orange County, New York","1298","128"
"1400000US36103147702","Census Tract 1477.02, Suffolk County, New York","1955","208"
"1400000US36047057100","Census Tract 571, Kings County, New York","1846","155"
"1400000US36103111900","Census Tract 1119, Suffolk County, New York","2908","168"
"1400000US36047024000","Census Tract 240, Kings County, New York","1399","120"
"1400000US36061012400","Census Tract 124, New York County, New York","2445","205"
"1400000US36047110400","Census Tract 1104, Kings County, New York","1162","127"
"1400000US36081032900","Census Tract 329, Queens County, New York","2216","225"
"1400000US36087011102","Census Tract 111.02, Rockland County, New York","2014","171"
"1400000US36081022001","Census Tract 220.01, Queens County, New York","1418","85"
"1400000US36085031902","Census Tract 319.02, Richmond County, New York","1461","273"
"1400000US36001013707","Census Tract 137.07, Albany County, New York","1505","229"
"1400000US36059416702","Census Tract 4167.02, Nassau County, New York","1759","138"
"1400000US36103110300","Census Tract 1103, Suffolk County, New York","2732","213"
"1400000US36055001300","Census Tract 13, Monroe County, New York","605","98"
"1400000US36047081800","Census Tract 818, Kings County, New York","1329","66"
"1400000US36081038100","Census Tract 381, Queens County, New York","1488","134"
"1400000US36005020100","Census Tract 201, Bronx County, New York","1147","73"
"1400000US36061017500","Census Tract 175, New York County, New York","2132","213"
"1400000US36063024201","Census Tract 242.01, Niagara County, New York","796","108"
"1400000US36001013802","Census Tract 138.02, Albany County, New York","1166","112"
"1400000US36047079000","Census Tract 790, Kings County, New York","1373","58"
"1400000US36049950400","Census Tract 9504, Lewis County, New York","762","50"
"1400000US36081095400","Census Tract 954, Queens County, New York","1701","144"
"1400000US36103146614","Census Tract 1466.14, Suffolk County, New York","2138","267"
"1400000US36037951100","Census Tract 9511, Genesee County, New York","905","76"
"1400000US36047022000","Census Tract 220, Kings County, New York","1613","94"
"1400000US36071014800","Census Tract 148, Orange County, New York","1567","123"
"1400000US36061013000","Census Tract 130, New York County, New York","1997","246"
"1400000US36081006501","Census Tract 65.01, Queens County, New York","1731","105"
"1400000US36029015900","Census Tract 159, Erie County, New York","745","67"
"1400000US36059519500","Census Tract 5195, Nassau County, New York","2117","309"
"1400000US36059412900","Census Tract 4129, Nassau County, New York","2742","175"
"1400000US36029015700","Census Tract 157, Erie County, New York","855","115"
"1400000US36047027300","Census Tract 273, Kings County, New York","1364","408"
"1400000US36029010805","Census Tract 108.05, Erie County, New York","936","99"
"1400000US36059408800","Census Tract 4088, Nassau County, New York","2271","225"
"1400000US36083052301","Census Tract 523.01, Rensselaer County, New York","1532","140"
"1400000US36007013000","Census Tract 130, Broome County, New York","928","94"
"1400000US36081099701","Census Tract 997.01, Queens County, New York","1468","187"
"1400000US36047116600","Census Tract 1166, Kings County, New York","1470","98"
"1400000US36055007700","Census Tract 77, Monroe County, New York","870","35"
"1400000US36061024302","Census Tract 243.02, New York County, New York","533","102"
"1400000US36007000100","Census Tract 1, Broome County, New York","796","61"
"1400000US36055013603","Census Tract 136.03, Monroe County, New York","1131","118"
"1400000US36059408500","Census Tract 4085, Nassau County, New York","2583","270"
"1400000US36059303700","Census Tract 3037, Nassau County, New York","1675","136"
"1400000US36077590100","Census Tract 5901, Otsego County, New York","851","54"
"1400000US36001013703","Census Tract 137.03, Albany County, New York","1232","204"
"1400000US36045060803","Census Tract 608.03, Jefferson County, New York","1392","40"
"1400000US36027220300","Census Tract 2203, Dutchess County, New York","1145","47"
"1400000US36059405301","Census Tract 4053.01, Nassau County, New York","1695","479"
"1400000US36047009200","Census Tract 92, Kings County, New York","1246","91"
"1400000US36059407203","Census Tract 4072.03, Nassau County, New York","2036","241"
"1400000US36117020800","Census Tract 208, Wayne County, New York","915","85"
"1400000US36005013500","Census Tract 135, Bronx County, New York","767","116"
"1400000US36025970800","Census Tract 9708, Delaware County, New York","785","64"
"1400000US36061025700","Census Tract 257, New York County, New York","1792","191"
"1400000US36085027302","Census Tract 273.02, Richmond County, New York","1658","381"
"1400000US36047081000","Census Tract 810, Kings County, New York","1333","126"
"1400000US36061015300","Census Tract 153, New York County, New York","2730","233"
"1400000US36081026300","Census Tract 263, Queens County, New York","1444","115"
"1400000US36047055100","Census Tract 551, Kings County, New York","1734","311"
"1400000US36103134704","Census Tract 1347.04, Suffolk County, New York","2068","225"
"1400000US36081039800","Census Tract 398, Queens County, New York","2029","452"
"1400000US36047114201","Census Tract 1142.01, Kings County, New York","1500","261"
"1400000US36087010902","Census Tract 109.02, Rockland County, New York","2406","290"
"1400000US36067010400","Census Tract 104, Onondaga County, New York","978","142"
"1400000US36061006600","Census Tract 66, New York County, New York","1459","474"
"1400000US36059414900","Census Tract 4149, Nassau County, New York","2425","241"
"1400000US36047006200","Census Tract 62, Kings County, New York","1458","82"
"1400000US36027220100","Census Tract 2201, Dutchess County, New York","936","164"
"1400000US36029015501","Census Tract 155.01, Erie County, New York","862","91"
"1400000US36047019000","Census Tract 190, Kings County, New York","1414","118"
"1400000US36005021900","Census Tract 219, Bronx County, New York","1326","81"
"1400000US36047003600","Census Tract 36, Kings County, New York","1414","88"
