"GEO_ID","NAME","B25064_001E","B25064_001M"
"1400000US36085001100","Census Tract 11, Richmond County, New York","1261","246"
"1400000US36047038300","Census Tract 383, Kings County, New York","1493","198"
"1400000US36081005000","Census Tract 50, Queens County, New York","1700","752"
"1400000US36043010701","Census Tract 107.01, Herkimer County, New York","610","68"
"1400000US36001001901","Census Tract 19.01, Albany County, New York","1168","172"
"1400000US36047059300","Census Tract 593, Kings County, New York","1814","146"
"1400000US36059304204","Census Tract 3042.04, Nassau County, New York","1470","215"
"1400000US36081000600","Census Tract 6, Queens County, New York","1678","82"
"1400000US36119000101","Census Tract 1.01, Westchester County, New York","1126","161"
"1400000US36087011800","Census Tract 118, Rockland County, New York","1750","202"
"1400000US36047018400","Census Tract 184, Kings County, New York","1524","212"
"1400000US36047039100","Census Tract 391, Kings County, New York","1308","172"
"1400000US36115092000","Census Tract 920, Washington County, New York","775","147"
"1400000US36093032503","Census Tract 325.03, Schenectady County, New York","1133","90"
"1400000US36081036800","Census Tract 368, Queens County, New York","1252","138"
"1400000US36081002800","Census Tract 28, Queens County, New York","1412","128"
"1400000US36103111506","Census Tract 1115.06, Suffolk County, New York","1510","996"
"1400000US36055014906","Census Tract 149.06, Monroe County, New York","1110","83"
"1400000US36085006700","Census Tract 67, Richmond County, New York","1228","125"
"1400000US36093032101","Census Tract 321.01, Schenectady County, New York","1354","93"
"1400000US36005038700","Census Tract 387, Bronx County, New York","1270","121"
"1400000US36017970602","Census Tract 9706.02, Chenango County, New York","715","51"
"1400000US36103147602","Census Tract 1476.02, Suffolk County, New York","1447","117"
"1400000US36029012501","Census Tract 125.01, Erie County, New York","679","38"
"1400000US36119007500","Census Tract 75, Westchester County, New York","396","371"
"1400000US36047027800","Census Tract 278, Kings County, New York","1407","99"
"1400000US36117021400","Census Tract 214, Wayne County, New York","642","220"
"1400000US36071013000","Census Tract 130, Orange County, New York","1420","145"
"1400000US36029009114","Census Tract 91.14, Erie County, New York","1133","74"
"1400000US36081048400","Census Tract 484, Queens County, New York","1523","163"
"1400000US36065021401","Census Tract 214.01, Oneida County, New York","648","48"
"1400000US36005007100","Census Tract 71, Bronx County, New York","1057","133"
"1400000US36007001700","Census Tract 17, Broome County, New York","732","101"
"1400000US36027110004","Census Tract 1100.04, Dutchess County, New York","1222","594"
"1400000US36013037400","Census Tract 374, Chautauqua County, New York","553","65"
"1400000US36081033900","Census Tract 339, Queens County, New York","1316","359"
"1400000US36061009000","Census Tract 90, New York County, New York","2407","164"
"1400000US36035971500","Census Tract 9715, Fulton County, New York","780","61"
"1400000US36081026000","Census Tract 260, Queens County, New York","1176","254"
"1400000US36085015100","Census Tract 151, Richmond County, New York","1428","159"
"1400000US36081033000","Census Tract 330, Queens County, New York","1697","162"
"1400000US36083040900","Census Tract 409, Rensselaer County, New York","894","65"
"1400000US36047005800","Census Tract 58, Kings County, New York","1427","45"
"1400000US36047105801","Census Tract 1058.01, Kings County, New York","634","185"
"1400000US36031960200","Census Tract 9602, Essex County, New York","877","216"
"1400000US36047051800","Census Tract 518, Kings County, New York","1417","133"
"1400000US36005028700","Census Tract 287, Bronx County, New York","1390","136"
"1400000US36047052300","Census Tract 523, Kings County, New York","1608","417"
"1400000US36065023901","Census Tract 239.01, Oneida County, New York","800","167"
"1400000US36001014612","Census Tract 146.12, Albany County, New York","897","170"
"1400000US36027221001","Census Tract 2210.01, Dutchess County, New York","1690","136"
"1400000US36067000700","Census Tract 7, Onondaga County, New York","767","29"
"1400000US36103158320","Census Tract 1583.20, Suffolk County, New York","1391","41"
"1400000US36093032402","Census Tract 324.02, Schenectady County, New York","1132","231"
"1400000US36059414800","Census Tract 4148, Nassau County, New York","1110","299"
"1400000US36047063800","Census Tract 638, Kings County, New York","1754","207"
"1400000US36055013204","Census Tract 132.04, Monroe County, New York","1007","97"
"1400000US36027060400","Census Tract 604, Dutchess County, New York","1616","171"
"1400000US36085006400","Census Tract 64, Richmond County, New York","559","219"
"1400000US36085020801","Census Tract 208.01, Richmond County, New York","1729","618"
"1400000US36027050102","Census Tract 501.02, Dutchess County, New York","1707","344"
"1400000US36005026702","Census Tract 267.02, Bronx County, New York","1286","78"
"1400000US36065021202","Census Tract 212.02, Oneida County, New York","688","110"
"1400000US36001014606","Census Tract 146.06, Albany County, New York","1143","49"
"1400000US36047054700","Census Tract 547, Kings County, New York","1642","202"
"1400000US36009960100","Census Tract 9601, Cattaraugus County, New York","731","76"
"1400000US36081070300","Census Tract 703, Queens County, New York","1659","121"
"1400000US36059413600","Census Tract 4136, Nassau County, New York","1714","276"
"1400000US36047014000","Census Tract 140, Kings County, New York","1338","70"
"1400000US36021000100","Census Tract 1, Columbia County, New York","946","55"
"1400000US36047010100","Census Tract 101, Kings County, New York","1491","122"
"1400000US36059519300","Census Tract 5193, Nassau County, New York","1678","129"
"1400000US36119014810","Census Tract 148.10, Westchester County, New York","1766","127"
"1400000US36081019200","Census Tract 192, Queens County, New York","1736","134"
"1400000US36081029500","Census Tract 295, Queens County, New York","1561","165"
"1400000US36067001500","Census Tract 15, Onondaga County, New York","875","56"
"1400000US36089490800","Census Tract 4908, St. Lawrence County, New York","1031","299"
"1400000US36113070200","Census Tract 702, Warren County, New York","780","68"
"1400000US36103158802","Census Tract 1588.02, Suffolk County, New York","1750","159"
"1400000US36045061500","Census Tract 615, Jefferson County, New York","921","99"
"1400000US36103169701","Census Tract 1697.01, Suffolk County, New York","2648","1243"
"1400000US36101962900","Census Tract 9629, Steuben County, New York","1049","200"
"1400000US36005039800","Census Tract 398, Bronx County, New York","1602","144"
"1400000US36005038100","Census Tract 381, Bronx County, New York","1335","50"
"1400000US36119012200","Census Tract 122, Westchester County, New York","1722","364"
"1400000US36047053400","Census Tract 534, Kings County, New York","1411","87"
"1400000US36059412301","Census Tract 4123.01, Nassau County, New York","1663","95"
"1400000US36091062509","Census Tract 625.09, Saratoga County, New York","1057","127"
"1400000US36103146500","Census Tract 1465, Suffolk County, New York","2344","886"
"1400000US36065024301","Census Tract 243.01, Oneida County, New York","1241","391"
"1400000US36007012103","Census Tract 121.03, Broome County, New York","857","81"
"1400000US36067004200","Census Tract 42, Onondaga County, New York","373","82"
"1400000US36113070602","Census Tract 706.02, Warren County, New York","1375","367"
"1400000US36047072200","Census Tract 722, Kings County, New York","1422","179"
"1400000US36081084500","Census Tract 845, Queens County, New York","1118","116"
"1400000US36065021201","Census Tract 212.01, Oneida County, New York","751","96"
"1400000US36005019500","Census Tract 195, Bronx County, New York","1201","49"
"1400000US36083052404","Census Tract 524.04, Rensselaer County, New York","1020","135"
"1400000US36061003400","Census Tract 34, New York County, New York","2132","128"
"1400000US36103135205","Census Tract 1352.05, Suffolk County, New York","2161","170"
"1400000US36061020701","Census Tract 207.01, New York County, New York","1853","69"
"1400000US36061014401","Census Tract 144.01, New York County, New York","2383","257"
"1400000US36071001200","Census Tract 12, Orange County, New York","1217","90"
"1400000US36085017300","Census Tract 173, Richmond County, New York","517","270"
"1400000US36087010501","Census Tract 105.01, Rockland County, New York","1871","998"
"1400000US36047064400","Census Tract 644, Kings County, New York","1554","207"
"1400000US36005004200","Census Tract 42, Bronx County, New York","948","185"
"1400000US36119011000","Census Tract 110, Westchester County, New York","2589","386"
"1400000US36081162100","Census Tract 1621, Queens County, New York","1543","142"
"1400000US36047069200","Census Tract 692, Kings County, New York","1699","186"
"1400000US36047002300","Census Tract 23, Kings County, New York","459","50"
"1400000US36059302400","Census Tract 3024, Nassau County, New York","2969","1865"
"1400000US36047119000","Census Tract 1190, Kings County, New York","1470","151"
"1400000US36047074000","Census Tract 740, Kings County, New York","1266","116"
"1400000US36061010602","Census Tract 106.02, New York County, New York","2920","180"
"1400000US36117021700","Census Tract 217, Wayne County, New York","863","75"
"1400000US36005021501","Census Tract 215.01, Bronx County, New York","1151","92"
"1400000US36071012200","Census Tract 122, Orange County, New York","1371","90"
"1400000US36091062700","Census Tract 627, Saratoga County, New York","1011","59"
"1400000US36059410600","Census Tract 4106, Nassau County, New York","2131","306"
"1400000US36047046400","Census Tract 464, Kings County, New York","1689","147"
"1400000US36027130003","Census Tract 1300.03, Dutchess County, New York","1415","149"
"1400000US36029008700","Census Tract 87, Erie County, New York","868","125"
"1400000US36053030101","Census Tract 301.01, Madison County, New York","782","44"
"1400000US36067014600","Census Tract 146, Onondaga County, New York","806","56"
"1400000US36005033000","Census Tract 330, Bronx County, New York","1206","86"
"1400000US36019100600","Census Tract 1006, Clinton County, New York","906","200"
"1400000US36081041300","Census Tract 413, Queens County, New York","1804","184"
"1400000US36029011000","Census Tract 110, Erie County, New York","746","128"
"1400000US36071013900","Census Tract 139, Orange County, New York","1588","228"
"1400000US36103147402","Census Tract 1474.02, Suffolk County, New York","1271","273"
"1400000US36061000800","Census Tract 8, New York County, New York","996","47"
"1400000US36111953600","Census Tract 9536, Ulster County, New York","1320","169"
"1400000US36067012300","Census Tract 123, Onondaga County, New York","1014","128"
"1400000US36081103300","Census Tract 1033, Queens County, New York","1792","146"
"1400000US36081044400","Census Tract 444, Queens County, New York","1411","257"
"1400000US36071013100","Census Tract 131, Orange County, New York","1418","138"
